customer_id,age,tenure_months,monthly_charges,total_charges,contract_type,payment_method,internet_service,tech_support,avg_monthly_usage_hours,late_payments_last_12m,churned
1001,34,12,75.50,906.00,Month-to-month,Electronic check,Fiber optic,No,45,3,1
1002,56,48,95.00,4560.00,Two year,Credit card,DSL,Yes,28,0,0
1003,28,6,45.00,270.00,Month-to-month,Mailed check,DSL,No,55,5,1
1004,45,36,110.00,3960.00,One year,Bank transfer,Fiber optic,Yes,35,1,0
1005,62,60,85.50,5130.00,Two year,Credit card,DSL,Yes,20,0,0
1006,31,3,65.00,195.00,Month-to-month,Electronic check,Fiber optic,No,60,4,1
1007,48,24,120.00,2880.00,Month-to-month,Electronic check,Fiber optic,No,50,6,1
1008,53,18,55.00,990.00,One year,Mailed check,DSL,Yes,30,0,0
1009,29,9,70.50,634.50,Month-to-month,Electronic check,Fiber optic,No,65,2,1
1010,41,30,88.00,2640.00,One year,Bank transfer,Fiber optic,Yes,38,1,0
1011,37,15,52.00,780.00,Month-to-month,Mailed check,DSL,No,40,0,0
1012,55,45,105.00,4725.00,Two year,Credit card,Fiber optic,Yes,22,0,0
1013,24,2,40.00,80.00,Month-to-month,Electronic check,DSL,No,70,5,1
1014,49,33,95.50,3151.50,One year,Bank transfer,Fiber optic,Yes,32,0,0
1015,33,8,60.00,480.00,Month-to-month,Electronic check,Fiber optic,No,48,3,1
1016,58,50,78.00,3900.00,Two year,Credit card,DSL,Yes,18,0,0
1017,27,5,55.50,277.50,Month-to-month,Mailed check,DSL,No,58,4,1
1018,44,22,102.00,2244.00,One year,Bank transfer,Fiber optic,Yes,36,1,0
1019,39,14,68.00,952.00,Month-to-month,Electronic check,Fiber optic,No,42,2,0
1020,51,40,92.00,3680.00,Two year,Credit card,DSL,Yes,25,0,0
1021,26,4,48.50,194.00,Month-to-month,Electronic check,Fiber optic,No,62,6,1
1022,60,55,115.00,6325.00,Two year,Bank transfer,Fiber optic,Yes,15,0,0
1023,32,10,72.00,720.00,Month-to-month,Mailed check,DSL,No,52,3,1
1024,47,27,88.50,2389.50,One year,Credit card,DSL,Yes,33,1,0
1025,36,16,58.00,928.00,Month-to-month,Electronic check,Fiber optic,No,44,0,0
1026,54,42,98.00,4116.00,Two year,Credit card,Fiber optic,Yes,19,0,0
1027,23,1,35.00,35.00,Month-to-month,Electronic check,DSL,No,72,7,1
1028,50,35,108.50,3797.50,One year,Bank transfer,Fiber optic,Yes,29,1,0
1029,38,11,62.00,682.00,Month-to-month,Mailed check,DSL,No,56,4,1
1030,43,28,82.00,2296.00,One year,Electronic check,Fiber optic,No,37,2,0
1031,30,7,50.00,350.00,Month-to-month,Electronic check,Fiber optic,No,48,3,1
1032,57,52,100.00,5200.00,Two year,Bank transfer,DSL,Yes,21,0,0
1033,35,13,66.50,864.50,Month-to-month,Mailed check,DSL,No,54,5,1
1034,46,31,92.00,2852.00,One year,Credit card,Fiber optic,Yes,34,0,0
1035,25,3,42.00,126.00,Month-to-month,Electronic check,Fiber optic,No,68,6,1
1036,59,48,112.00,5376.00,Two year,Credit card,Fiber optic,Yes,16,0,0
1037,40,20,78.50,1570.00,Month-to-month,Electronic check,DSL,No,44,2,1
1038,52,38,95.00,3610.00,One year,Bank transfer,Fiber optic,Yes,31,1,0
1039,22,2,38.00,76.00,Month-to-month,Mailed check,DSL,No,66,5,1
1040,61,54,108.00,5832.00,Two year,Credit card,Fiber optic,Yes,17,0,0
1041,42,19,72.00,1368.00,Month-to-month,Electronic check,Fiber optic,No,46,3,0
1042,34,17,58.50,994.50,One year,Mailed check,DSL,Yes,39,0,0
1043,28,4,45.00,180.00,Month-to-month,Electronic check,Fiber optic,No,64,5,1
1044,55,44,102.50,4510.00,Two year,Bank transfer,DSL,Yes,23,0,0
1045,39,26,85.00,2210.00,One year,Credit card,Fiber optic,Yes,35,1,0
1046,33,9,55.00,495.00,Month-to-month,Electronic check,DSL,No,50,2,1
1047,48,34,90.00,3060.00,One year,Bank transfer,Fiber optic,Yes,32,0,0
1048,26,6,47.50,285.00,Month-to-month,Mailed check,Fiber optic,No,58,4,1
1049,51,41,98.00,4018.00,Two year,Credit card,DSL,Yes,24,0,0
1050,37,12,65.00,780.00,Month-to-month,Electronic check,DSL,No,42,2,0
